id_hubspot,nom,CIP,CA 2026,client_naali,potentiel,Propriétaire de l'entreprise,Date de création,Groupement Principal,Chiffre d'affaires total,address,cp,Date de conclusion de la transaction la plus récente,catalogue
69710066891,PHARMACIE DE BOISPARISIS - 2274081 - 77270,2274081,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:30,LAFAYETTE,,20 AVENUE ROGER SALENGRO,,,
70595440885,PHARMACIE DU CENTRE - 2256481 - 94521,2256481,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,ALTAPHARM,,CENTRE COMMERCIAL BELLE EPINE,,,
70703614152,PHARMACIE DE LA PEPINIERE - 2255179 - 94880,2255179,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,NEPENTHES,,3 RUE SADI CARNOT,,,
70705395952,PHARMACIE DU CHATEAU D ORMESSON - 2236753 - 94490,2236753,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,ESCALE SANTE,,100 AVENUE DU GENERAL DE GAULLE,,,
70595440884,GRANDE PHARMACIE DE SUCY - 2049507 - 94370,2049507,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,,,140 AVENUE CHARLES DE GAULLE,,,
70595504320,PHARMACIE MONTGOLFIER - 2237212 - 94410,2237212,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,LEADER SANTE,,10 PLACE MONTGOLFIER,,,
70703614150,PHARMACIE MITRE - 2264775 - 94100,2264775,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,EXCEL PHARMA,,44 BOULEVARD DE CRETEIL,,,
69710066889,GRANDE PHARMACIE SAINT HILAIRE - 2050533 - 94210,2050533,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,GIROPHARM,,18 RUE SAINT HILAIRE,,,
70699961551,PHARMACIE DU MARCHE - 2049549 - 94210,2049549,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,IPHARM,,97 AVENUE DU BAC,,,
70595545291,PHARMACIE DE LA GARE - 2049769 - 94130,2049769,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,APTI'PHAR,,9 AVENUE GEORGES CLEMENCEAU,,,
70703614147,PHARMACIE DU MARCHE - 2049994 - 94130,2049994,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,APTI'PHAR,,140 GRANDE RUE CHARLES DE GAULLE,,,
70705395951,PHARMACIE DE GRAVELLE - 2235215 - 94220,2235215,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,LEADER SANTE,,118 RUE DE PARIS,,,
70705395950,PHARMACIE DE L HOTEL DE VILLE - 2234646 - 94140,2234646,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,LEADER SANTE,,158 RUE PAUL VAILLANT COUTURIER,,,
70703579377,PHARMACIE DU CENTRE CHARCOT - 2272194 - 94260,2272194,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,GIPHAR,,10 RUE DU DOCTEUR CHARCOT,,,
70595470557,PHARMACIE DES ACACIAS - 2049753 - 94800,2049753,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,ESCALE SANTE,,1 RUE EMILE ZOLA,,,
70595440882,PHARMACIE MESSIDOR - 2238420 - 94380,2238420,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,SIMPLY PHARMA,,8 PLACE DES LIBERTES,,,
70595504318,PHARMACIE FACE A L INTERCO - 2253370 - 94000,2253370,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,,,83 AVENUE DE VERDUN,,,
70703614145,PHARMACIE DE LA GARE - 2236664 - 94310,2236664,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,APTI'PHAR,,13 RUE DU 11 NOVEMBRE,,,
70595529919,PHARMACIE DU PARISIS - 2202001 - 77270,2202001,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,PHR,,95 RUE JEAN JAURES,,,
70703579375,PHARMACIE CENTRALE - 2200989 - 77290,2200989,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,GIPHAR,,7 PLACE SALVADOR ALLENDE,,,
70703579374,PHARMACIE PASTEUR & MEDO - 2200973 - 77290,2200973,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,GIPHAR,,6 PLACE PASTEUR,,,
70703614144,PHARMACIE DE LA GARE - 2200952 - 77290,2200952,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,GIPHAR,,22 B ROUTE DE CLAYE,,,
70699961548,PHARMACIE DE LA MAIRIE - 2268963 - 77270,2268963,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,ALTAPHARM,,18 20 RUE DE RUZE,,,
70703579372,PHARMACIE ORLY OUEST - 2238200 - 94546,2238200,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:30,,,TERMINAL OUEST,,,
70595503331,PHARMACIE DE LA PLAINE - 2234908 - 94230,2234908,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,PHARMODEL,,40 AV DU MAL DE LATTRE DE TASSIG,,,
70703613163,PHARMACIE TALBOT - 2234892 - 94230,2234892,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,PHARMACTIV,,4 RUE GALLIENI,,,
70595528942,PHARMACIE RASPAIL - 2234740 - 94110,2234740,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,COS,,39 RUE EMILE RASPAIL,,,
70703613162,PHARMACIE ANDRIAMANJATO - 2235917 - 94250,2235917,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,PHARMATOMIC,,65 B AV PAUL VAILLANT COUTURIER,,,
70595470543,PHARMACIE DU SOLEIL - 2235880 - 94250,2235880,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,PHARMATOMIC,,127 AV PAUL VAILLANT COUTURIER,,,
69710065910,PHARMACIE DU MARCHE - 2237453 - 94440,2237453,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,COS,,1 RUE DU REVEILLON,,,
70595440857,PHARMACIE MEDROMI - 2201280 - 77930,2201280,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,SYNERGIPHAR,,11 RUE DE MELUN,,,
70697823422,PHARMACIE DE PARIS - 2199900 - 77420,2199900,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,SUPRAPHARM,,18 RUE DE PARIS,,,
70595440828,PHARMACIE GENIN - 2202352 - 77200,2202352,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,UNIVERS PHARMACIE,,10 GRANDE RUE,,,
70703613121,PHARMACIE DE LA MAIRIE - 2201228 - 77186,2201228,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMODEL,,128 RUE CLAIRE MENIER,,,
70697823420,PHARMACIE DU PARC - 2038846 - 77200,2038846,,Oui,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHARMODEL,856.63,51 RUE DE PARIS,,2025-09-23 15:20,Digestion; Gommes Anti Stress x42; Ménopause; Osmose; Zen Fraise
70595469543,PHARMACIE SPORTOUCH - 2279320 - 77186,2279320,,Oui,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMA SANTE DEVELOPPEMENT,230.08,6 PASSAGE LOUIS LOGRE,,2025-09-29 12:17,Gommes Anti Stress x42; Zen Fraise
70703613120,PHARMACIE LEPESME - 2201500 - 77540,2201500,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMA 10,,2 PLACE CHARLES DE GAULLE,,,
70703579322,PHARMACIE DU BREON - 2200549 - 77610,2200549,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHARMACTIV,,RUE BERTAUX,,,
70705395904,PHARMACIE DE CHARTRETTES - 2039525 - 77590,2039525,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMACTIV,,39 AVENUE GALLIENI,,,
70595544277,PHARMACIE CHAUPAL - 2236842 - 94420,2236842,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,APTI'PHAR,,19 AVENUE ARDOUIN,,,
70705395903,PHARMACIE KADDOUZ - 2250825 - 94350,2250825,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,WELL&WELL,,1 3 AVENUE AUGUSTE RODIN,,,
70697822455,PHARMACIE DANTON - 2201275 - 77330,2201275,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,APTI'PHAR,,3 RUE DANTON,,,
70703578358,PHARMACIE DES COQUELICOTS - 2002755 - 77140,2002755,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHARMATOMIC,,1 RUE JOSEPH MARIE JACQUARD,,,
69710065879,PHARMACIE BARHDAOUI - 2200575 - 77130,2200575,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMA 10,,38 GRANDE RUE,,,
70595528902,PHARMACIE PECH FIANCETTE - 2039420 - 77000,2039420,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHR,,7 RUE PAUL DOUMER,,,
69710065878,GRANDE PHARMACIE DE L ABBAYE - 2038715 - 77190,2038715,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,,,CENTRE COMMERCIAL DE L ABBAYE,,,
70697822454,PHARMACIE DU MONTIER - 2202090 - 77100,2202090,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,SIMPLY PHARMA,,7 RUE PASTEUR,,,
70595440827,PHARMACIE DU MARCHE - 2200800 - 77100,2200800,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,LES PHARMACIENS ASSOCIES,,27 RUE DU COMMANDANT BERGE,,,
70705395898,PHARMACIE PRINCIPALE DE MAREUIL - 2275059 - 77100,2275059,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,ELSIE,,30 MAIL DE LA GRANDE HAIE,,,
69710065876,PHARMACIE DU MARCHE - 2251787 - 77600,2251787,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,,,RUE DES FOIRES,,,
70705394937,PHARMACIE CROISSY BEAUBOURG - 2200271 - 77183,2200271,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,GROUPAPHARM,,ROND POINT DE ROCCASECCA,,,
70699960539,PHARMACIE PARISOT - 2202609 - 77580,2202609,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,ARTISAN SANTE,,26 GRANDE RUE,,,
70697822450,PHARMACIE DE L'EGLISE - 2201076 - 77144,2201076,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,APTI'PHAR,,24 RUE DE L EGLISE,,,
70595469538,PHARMACIE DU BEFFROI - 2038977 - 77580,2038977,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,COS,,9 RUE DU MARCHE,,,
70703578356,PHARMACIE DE PONTCARRE - 2001441 - 77135,2001441,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,,,85 B GRANDE RUE,,,
70595544274,PHARMACIE DE LA SEINE - 2006300 - 77920,2006300,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,,,41 BIS RUE DES MARTYRS,,,
70595469536,PHARMACIE DE LA FAISANDERIE - 2002293 - 77300,2002293,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,SYNERGIPHAR,,6 RUE DE GRANDE BRETAGNE,,,
70699960535,PHARMACIE LES MOISSONS - 2266463 - 77550,2266463,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,FORUM SANTE,,116 AVENUE PHILIPPE BUR,,,
70705394933,PHARMACIE DE L ORMEAU - 2002098 - 77380,2002098,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHARMACTIV,,2 RUE CHARLES FABRY,,,
69710065872,PHARMACIE DES HAUTS DE VALLIERES - 2003664 - 77400,2003664,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,PHARMADN,,17 ALLEE DES ROUSSELETS,,,
70703613116,PHARMACIE PEDA - 2000891 - 77410,2000891,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:29,EVOLUPHARM,,32 RUE PAUL VALENTIN,,,
70595544271,PHARMACIE DU BORD DE MARNE - 2201296 - 77400,2201296,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:29,PHARMA SANTE DEVELOPPEMENT,,2 RUE DE MARNE,,,
70699959499,PHARMACIE DE L ABBAYE - 2038652 - 77400,2038652,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:27,PHARMATOMIC,630.92,21 RUE DES MARCHES,,2025-02-14 18:28,Gommes Anti Stress x42; Zen Orange; Collagène Citron-Vert Menthe
70699958472,PHARMACIE DE L OLIVIER - 2237783 - 94300,2237783,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:25,PHARM O NATUREL,,170 RUE DE FONTENAY,,,
70697820390,GDE PHARMACIE CCIAL VACHE NOIRE - 2276335 - 94110,2276335,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:25,,,CTRE COMMERCIAL DE LA VACHE NOIR,,,
70595500280,PHARMACIE DU MARCHE - 2200491 - 77300,2200491,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:25,PHARMACTIV,,21 RUE DE LA PAROISSE,,,
70595541199,PHARMACIE BELLE EPINE - 2049664 - 94521,2049664,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:24,ELSIE,,CENTRE COMMERCIAL BELLE EPINE,,,
70595466457,PHARMACIE MEAUX VICTOIRE - 2249322 - 77100,2249322,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:24,ELSIE,1019.48,3 RUE GEORGES CLAUDE,,2025-03-31 16:06,Gommes Anti Stress x42; Zen Orange
70699956472,PHARMACIE RADJABALY - 2039279 - 77270,2039279,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:23,ALTAPHARM,,27 RUE JEAN JAURES,,,
70703576252,PHARMACIE DES SAPINS - 2201453 - 77680,2201453,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:23,NEXTYPHARM,,2 1ERE AVENUE,,,
70699956470,PHARMACIE DE LA PLACE - 2199759 - 77170,2199759,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:23,P&P,,24 PLACE DU MARCHE,,,
70595437758,PHARMACIE DE LA LOUVIERE - 2237144 - 94100,2237144,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:23,APRIUM,,6 AVENUE FOCH,,,
70595499253,PHARMACIE DE LA LIBERTE - 2039326 - 77270,2039326,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:23,ESCALE SANTE,,68 AVENUE EUGENE VARLIN,,,
70703575287,PHARMACIE DE LA MAIRIE - 2237097 - 94100,2237097,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:23,,,20 AVENUE CHARLES DE GAULLE,,,
70595466432,PHARMACIE DE LA POSTE - 2201998 - 77270,2201998,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:23,PHR,,91 AVENUE DU GENERAL DE GAULLE,,,
70595466431,PHARMACIE DU CANAL DE L OURCQ - 2201977 - 77270,2201977,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:23,COTE PHARMA,,15 PLACE DU MARCHE,,,
70595499246,PHIE CTRE CIAL CHAMPS SUR MARNE - 2199869 - 77420,2199869,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:23,NEXTYPHARM,,AVENUE DES PYRAMIDES,,,
70595436779,PHARMACIE DEFRANCE - 2050287 - 94300,2050287,,Oui,Prioritaires,Emelyne Lahaies,2024-12-31 20:23,APOTHICAL,460.15,1 RUE DEFRANCE,,2025-02-27 10:52,Gommes Anti Stress x42; Cheveux - Pousse et Force; Zen Orange; Collagène Citron-Vert Menthe
70595465457,GRANDE PHIE BRIE COMTE ROBERT - 2202546 - 77170,2202546,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:23,APTI'PHAR,,RUE GUSTAVE EIFFEL,,,
70697819324,PHARMACIE CENTRALE - 2235849 - 94260,2235849,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:22,PHARMAVANCE,,10 PLACE PIERRE ET MARIE CURIE,,,
70703575259,PHARMACIE DE LA GRANDE PLACE - 2236968 - 94160,2236968,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:22,COS,,180 AVENUE GALLIENI,,,
70703575255,PHARMACIE MBOCK - 2237364 - 94320,2237364,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:22,GIPHAR,,25 BOULEVARD DE STALINGRAD,,,
70701744367,GRANDE PHARMACIE DE BOISSENART - 2199811 - 77240,2199811,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:22,,,CENTRE COMMERCIAL DE BOISSENART,,,
70697818348,PHARMACIE JAUGEON - 2039085 - 77410,2039085,,Non,Prioritaires,Emelyne Lahaies,2024-12-31 20:22,PHARMABEST,,ROUTE NATIONALE 3,,,
70705390825,PHARMACIE DE LA MAISON BLANCHE - 2201830 - 77130,2201830,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:22,CEIDO,,1 AVENUE DU 8 MAI 1945,,,
70701744343,PHARMACIE BERTINA NICOLAS - 2237118 - 94100,2237118,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:22,PHARMATOMIC,,31 RUE PAUL DEROULEDE,,,
70703575230,PHARMACIE PARO - 2234630 - 94140,2234630,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:22,EVOLUPHARM,,15 RUE PAUL VAILLANT COUTURIER,,,
70595465430,PHARMACIE HARMONIE - 2234625 - 94140,2234625,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:22,NORPHARMA,,138 144 RUE EDOUARD VAILLANT,,,
70697818317,PHARMACIE CK - 2259875 - 94290,2259875,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:22,GFC PHARMA,,32 AVENUE LE FOLL,,,
70595465425,PHARMACIE DE LA PEUPLERAIE - 2235833 - 94260,2235833,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:21,PHARMATOMIC,,38 BOULEVARD PASTEUR,,,
70595498230,PHARMACIE CENTRALE - 2275530 - 77310,2275530,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:21,SYNERGIPHAR,,46 AVENUE FONTAINEBLEAU,,,
69710061773,PHARMACIE DECAUP - 2200093 - 77173,2200093,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:21,ESCALE SANTE,,31 RUE CHARLES PATHE,,,
70703574262,PHARMACIE DU CHATEAU - 2199743 - 77170,2199743,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:21,PHARMA SANTE DEVELOPPEMENT,,12 RUE GAMBETTA,,,
70705390791,PHARMACIE SAINT GEORGES - 2202656 - 77122,2202656,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:21,PHARMODEL,,1 RUE DE LA REPUBLIQUE,,,
70703608040,PHARMACIE DE LA MAIRIE - 2038825 - 77210,2038825,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:21,EXCEL PHARMA,,79 RUE REMY DUMONCEL,,,
69710061771,PHARMACIE DU VIEUX PAYS - 2202043 - 77380,2202043,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:21,PHARMACTIV,,6 RUE DE LA GRANDE FERME,,,
70703608039,PHARMACIE QUER - 2200313 - 77230,2200313,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:21,SIMPLY PHARMA,,168 RUE DU GENERAL DE GAULLE,,,
70705389778,PHARMACIE REVEILLEAU - 2050554 - 94100,2050554,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,PHR,,10 RUE DES REMISES,,,
70701743309,PHARMACIE DU RER - 2050528 - 94210,2050528,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,PHARMODEL,,119 BOULEVARD DE CHAMPIGNY,,,
69710060740,PHARMACIE DU MARCHE - 2050512 - 94100,2050512,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,COFISANTE,,2 AVENUE DESGENETTES,,,
70595435721,PHIE NOGENTAISE MOREAU QUIBY - 2049989 - 94130,2049989,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,PHARMAVANCE,,13 15 BOULEVARD DE STRASBOURG,,,
70705389776,PHARMACIE JEAN JAURES - 2236397 - 94700,2236397,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,LEADER SANTE,,139 RUE JEAN JAURES,,,
70701743303,PHARMACIE TRAN VAN THOAN - 2234761 - 94110,2234761,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,,,73 81 AVENUE ARISTIDE BRIAND,,,
70705389768,PHARMACIE CENTRALE DE GENTILLY - 2049973 - 94250,2049973,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,PHARMATOMIC,,3 RUE DU DOCTEUR TENINE,,,
70595497182,PHARMACIE DE LA HALLE - 2039001 - 77370,2039001,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,TOTUM,,22 RUE DU GENERAL LECLERC,,,
70595497181,PHARMACIE MAVI 3 - 2038762 - 77330,2038762,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,NORPHARMA,,9 AVENUE DU GENERAL LECLERC,,,
69710059754,PHARMACIE DU VAL DE SEINE - 2200879 - 77350,2200879,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,,,89 ROUTE DE BOISSISE,,,
70697816288,PHARMACIE M KADMI - 2038631 - 77350,2038631,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,,,17 AVENUE DE LA GARE,,,
70595520759,PHARMACIE DE LA ROCHETTE - 2004078 - 77000,2004078,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,FORUM SANTE,,69 RUE HONORE DAUMIER,,,
70595520758,PHARMACIE DE L HOTEL DE VILLE - 2200444 - 77260,2200444,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:20,ESCALE SANTE,,1 PLACE DE L HOTEL DE VILLE,,,
70697816287,PHARMACIE TOULET - 2201940 - 77510,2201940,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:20,PHARMACTIV,,5 RUE DE LA COUTURE,,,
70697816266,PHARMACIE DE L OURCQ - 2202279 - 77840,2202279,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,PHARM&FREE,,2 PLACE DU MARCHE,,,
70595520701,PHARMACIE DES ORCHIDEES - 2049601 - 94470,2049601,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,PHARMACTIV,,49 RUE DE PARIS,,,
70699953367,PHARMACIE KRAIEM - 2000500 - 94450,2000500,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,OBJECTIF PHARMA,,4 RUE JULIE VICTOIRE DAUBIE,,,
70697815262,PHARMACIE MARGUERIE - 2050161 - 94450,2050161,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,COS,,AVENUE DE VALENTON,,,
70595520699,PHARMACIE ESPACE PHARMA ST MANDE - 2237029 - 94160,2237029,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,COS,,98 AVENUE DU GENERAL DE GAULLE,,,
70703572209,PHARMACIE SAINT MANDE JOFFRE - 2237008 - 94160,2237008,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,PHARMACTIV,,8 AVENUE JOFFRE,,,
70705388734,PHARMACIE DE LA MAIRIE - 2236973 - 94160,2236973,,Oui,Secondaires,Emelyne Lahaies,2024-12-31 20:19,PHR,896.45,21 AVENUE DU GENERAL DE GAULLE,,2025-09-04 13:49,Gommes Anti Stress x42; Gommes Anti Stress x60; Ménopause; Zen Fraise
70595462385,PHARMACIE DU PETIT PARC - 2237909 - 94300,2237909,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,PHARMACTIV,,90 AVENUE DE PARIS,,,
70703572207,PHARMACIE DU CHATEAU - 2237888 - 94300,2237888,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,LEADER SANTE,,7 AVENUE DU CHATEAU,,,
70697815261,PHARMACIE DE LA MAIRIE - 2237872 - 94300,2237872,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,WELL&WELL,,57 RUE DE FONTENAY,,,
70595519736,PHARMACIE DE LA REPUBLIQUE - 2237867 - 94300,2237867,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,APOTHEO,,39 RUE DE MONTREUIL,,,
70697815259,PHARMACIE DES VIGNERONS - 2237804 - 94300,2237804,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,ESCALE SANTE,,2 RUE DU MARECHAL MAUNOURY,,,
70595519735,PHARMACIE DU SOLEIL - 2237799 - 94300,2237799,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,PHARMA SYNERGIE,,196 RUE DE FONTENAY,,,
70703605960,PHARMACIE DALAYRAC - 2235634 - 94120,2235634,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,QUARTZ,,123 RUE DALAYRAC,,,
70595434696,PHARMACIE DE LA REPUBLIQUE - 2235744 - 94120,2235744,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,ESCALE SANTE,,77 AVENUE DE LA REPUBLIQUE,,,
70699953363,PHARMACIE MELLOUL TAIEB - 2235739 - 94120,2235739,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,EXCEL PHARMA,,73 AVENUE DE LA REPUBLIQUE,,,
70595462381,PHARMACIE JEANNE D ARC - 2049863 - 94160,2049863,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,COS,,2 RUE JEANNE D ARC,,,
70703605958,PHARMACIE LA PEPINIERE - 2237542 - 94800,2237542,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,LEADER SANTE,,45 AV PAUL VAILLANT COUTURIER,,,
70595462379,PHARMACIE DU MOUTIER - 2237296 - 94370,2237296,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,PHARMATOMIC,,17 21 RUE DU MOUTIER,,,
70703605957,PHARMACIE TSIA KING FUNG - 2238394 - 94440,2238394,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,OPTIPHARM,,8 RUE DES TAILLIS,,,
70595434693,PHARMACIE BISMUTH - 2238174 - 94210,2238174,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,UNIVERS PHARMACIE,,69 AVENUE DE BONNEUIL,,,
70699953359,PHARMACIE FLEURY - 2237191 - 94100,2237191,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:19,ESCALE SANTE,,84 RUE GARIBALDI,,,
70701742278,PHARMACIE D ADAMVILLE - 2237123 - 94100,2237123,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:19,ESCALE SANTE,,4 B RUE D INKERMANN,,,
70595434692,PHARMACIE RICHARD - 2237081 - 94100,2237081,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:18,NEPENTHES,,186 BOULEVARD DE CRETEIL,,,
70701742277,PHARMACIE CENTRALE DU PARC - 2050549 - 94100,2050549,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:18,PHARMACTIV,,4 PLACE DES MARRONNIERS,,,
70697815257,PHARMACIE FOCH - 2050507 - 94100,2050507,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:18,ESCALE SANTE,,36 AVENUE FOCH,,,
70703605954,PHARMACIE JUNGMANN - 2236837 - 94170,2236837,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:18,EVOLUPHARM,,72 AVENUE LEDRU ROLLIN,,,
